id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3311865.0,(2006 AR3),0.2016299194,0.4508582062,39003.5569290084,16442268.9801686,Earth,False,20.6,True
3602625.0,(2012 GV17),0.160160338,0.358129403,38724.1781277118,28609527.15659049,Earth,False,21.1,True
3740897.0,(2016 BC14),0.1756123185,0.3926810818,24193.4527703809,42453103.56218741,Earth,False,20.9,True
2155338.0,155338 (2006 MZ1),0.2111324448,0.4721064988,59905.5317935776,22563916.758862942,Earth,False,20.5,True
3553169.0,(2010 XC15),0.1375798959,0.3076379996,43443.2124283043,10597342.539308626,Earth,False,21.43,True
3582137.0,(2011 UG20),0.1394938229,0.3119176705,92430.2305142687,10221979.7618679,Earth,False,21.4,True
3582138.0,(2011 UH20),0.1669379118,0.3732845187,67090.589295017,35733341.2540298,Earth,False,21.01,True
54178640.0,(2021 PH2),0.1272198785,0.2844722965,50174.5159925348,58969662.90443716,Earth,False,21.6,True
3713304.0,(2015 FJ),0.1925550782,0.4305662442,70627.1327804812,59619923.67599333,Earth,False,20.7,True
2511684.0,511684 (2015 BN509),0.1830437804,0.4092983358,51905.3702823436,21078573.061199967,Earth,False,20.81,True
2411165.0,411165 (2010 DF1),0.1067959975,0.2388031102,39254.2967067325,67123572.95871446,Earth,False,21.98,True
3888754.0,(2019 UN12),0.1108038821,0.2477650126,103739.0477664218,1437917.507725163,Earth,False,21.9,True
2482650.0,482650 (2013 BK18),0.3195618867,0.7145621017,89780.0675703368,64121855.1504048,Earth,False,19.6,True
3767037.0,(2017 BD29),0.1214940408,0.2716689341,31405.2658883526,43215009.68787798,Earth,False,21.7,True
2488490.0,488490 (2000 AF205),0.1123453177,0.2512117673,84042.6784304479,73553482.66184291,Earth,False,21.87,True
2419624.0,419624 (2010 SO16),0.2101623793,0.4699373665,33846.4300781669,20124693.942933623,Earth,False,20.51,True
3536555.0,(2010 MU112),0.1925550782,0.4305662442,103846.3572547328,73405355.98217586,Earth,False,20.7,True
2451370.0,451370 (2011 AK5),0.1332155667,0.2978790628,30342.7078023978,69668224.06569777,Earth,False,21.5,True
54084708.0,(2020 UW6),0.1108038821,0.2477650126,135409.4847384833,46946223.96141248,Earth,False,21.9,True
3599862.0,(2012 DE31),0.1214940408,0.2716689341,72971.4720694241,14685252.453909712,Earth,False,21.7,True
3412755.0,(2008 KV2),0.152249185,0.3404395273,45867.3552703987,14339246.238885244,Earth,False,21.21,True
2482766.0,482766 (2013 GF69),0.3669061375,0.8204270649,78581.6023488732,74122739.55274616,Earth,False,19.3,True
2164207.0,164207 (2004 GU9),0.1508533561,0.3373183589,25466.1718328545,38741086.15108472,Earth,False,21.23,True
3663745.0,(2014 EQ12),0.160160338,0.358129403,64027.7792042587,53741312.4622629,Earth,False,21.1,True
3025766.0,(2000 AA6),0.1010543415,0.2259643771,50574.5684679607,50110130.94836491,Earth,False,22.1,True
3825481.0,(2018 MY6),0.1529519353,0.3420109247,104385.2604363306,35046003.06926816,Earth,False,21.2,True
3986635.0,(2019 YX6),0.1118291378,0.250057554,110835.3737294525,4420949.779122667,Earth,False,21.88,True
54016748.0,(2020 HD6),0.3195618867,0.7145621017,42107.6043767894,20461183.668975484,Earth,False,19.6,True
3591407.0,(2011 XA3),0.2210828104,0.4943561926,131787.2705751234,5988333.367567681,Earth,False,20.4,True
2467336.0,467336 (2002 LT38),0.2111324448,0.4721064988,79466.4948414096,70868723.06670815,Earth,False,20.5,True
2526587.0,526587 (2006 TB),0.2621530873,0.5861921237,74307.6074084328,73845738.63145255,Earth,False,20.03,True
2523788.0,523788 (2015 FP118),0.3439972547,0.7692012455,35156.4971955949,4703165.69712427,Earth,False,19.44,True
3633048.0,(2013 FX7),0.1272198785,0.2844722965,26601.0962172056,65728872.5253372,Earth,False,21.6,True
3648205.0,(2013 RH74),0.1756123185,0.3926810818,44147.9857652651,7866320.491026563,Earth,False,20.9,True
54131736.0,(2021 ED5),0.2424124811,0.5420507863,92963.949631236,30765557.7788186,Earth,False,20.2,True
2141432.0,141432 (2002 CQ11),0.2658,0.5943468684,74163.2875286792,35665825.98500372,Earth,False,20.0,True
3774614.0,(2017 JE3),0.1010543415,0.2259643771,57962.5670636096,60246205.55456508,Earth,False,22.1,True
54166597.0,(2021 NT1),0.1797028549,0.4018277992,45908.3874961339,58807713.531179965,Earth,False,20.85,True
3005973.0,(1995 CR),0.1160259082,0.2594418179,77149.0950857118,67588730.67579949,Earth,False,21.8,True
2513171.0,513171 (2004 MD6),0.2210828104,0.4943561926,110119.2176885778,50449051.0414028,Earth,False,20.4,True
54125409.0,(2021 DC2),0.1144339731,0.2558821427,53501.1692095379,48669509.279622056,Earth,False,21.83,True
54110458.0,(2021 CJ2),0.1260535197,0.2818642388,110643.8699749208,30971708.655207247,Earth,False,21.62,True
2495187.0,495187 (2012 VO76),0.1684825693,0.3767384779,75084.0660888901,51289467.8197253,Earth,False,20.99,True
3797698.0,(2018 AM12),0.1529519353,0.3420109247,43412.4968028898,7889353.312121326,Earth,False,21.2,True
2482250.0,482250 (2011 LL2),0.2783267681,0.6223575734,58754.406736471,49627287.66636995,Earth,False,19.9,True
2163051.0,163051 (2001 YJ4),1.4208720673,3.1771665298,59174.6850702778,45430204.547315575,Earth,False,16.36,True
3152317.0,(2003 GQ22),0.1344481952,0.3006353038,46846.406264782,42062490.59836144,Earth,False,21.48,True
2451157.0,451157 (2009 SQ104),0.1756123185,0.3926810818,29364.8917395432,10680435.748693332,Earth,False,20.9,True
2475534.0,475534 (2006 TS7),0.152249185,0.3404395273,45905.7471325812,56742670.56249413,Earth,False,21.21,True
2001620.0,1620 Geographos (1951 RA),2.2727673228,5.0820622309,30602.4443598555,39955579.494281255,Earth,False,15.34,True
3508127.0,(2010 CN44),0.3195618867,0.7145621017,67452.6486974602,34705366.699706905,Earth,False,19.6,True
3723888.0,(2015 NU2),0.1740022951,0.38908096,48538.8774619297,64052292.17077438,Earth,False,20.92,True
3724987.0,(2015 PM),0.2160503512,0.4831032718,43360.357436289,47921389.57003813,Earth,False,20.45,True
3666783.0,(2014 FO47),0.2325706875,0.5200438667,64096.3681616833,51790778.883972816,Earth,False,20.29,True
3644046.0,(2013 LN31),0.2658,0.5943468684,147723.5149380868,66820444.978862345,Earth,False,20.0,True
3789542.0,(2017 WG2),0.2315021222,0.5176544822,49816.246577179,34424696.66625474,Earth,False,20.3,True
3520759.0,(2010 JJ41),0.1160259082,0.2594418179,71611.4326189514,7520338.077023211,Earth,False,21.8,True
3180149.0,(2004 HD2),0.160160338,0.358129403,112251.087898907,14978777.776406083,Earth,False,21.1,True
2004581.0,4581 Asclepius (1989 FC),0.1847374636,0.4130855266,26333.8698083088,42777156.574025325,Earth,False,20.79,True
54016975.0,(2020 JU),0.1813656249,0.4055458661,23132.2684117789,12367861.52995712,Earth,False,20.83,True
2523804.0,523804 (2000 YF29),0.2390864572,0.5346135707,75337.8336375606,71426832.64240877,Earth,False,20.23,True
3789724.0,(2017 WN16),0.1332155667,0.2978790628,65919.4417087798,34787317.19080183,Earth,False,21.5,True
2085989.0,85989 (1999 JD6),1.0293308202,2.3016536853,106048.5408687546,65389519.18190801,Earth,False,17.06,True
2089959.0,89959 (2002 NT7),1.3694777373,3.0622453143,82758.9083668942,62469488.18348763,Earth,False,16.44,True
3427986.0,(2008 SJ82),0.2034955781,0.4550299458,32747.0798045084,12879427.528193146,Earth,False,20.58,True
3825122.0,(2018 LL2),0.2658,0.5943468684,59541.919873258,46531695.62385768,Earth,False,20.0,True
2523934.0,523934 (1998 FF14),0.2016299194,0.4508582062,68556.4655725105,55348193.11970192,Earth,False,20.6,True
2163818.0,163818 (2003 RX7),0.5377184977,1.2023751136,31797.3567172929,36658321.78879911,Earth,False,18.47,True
3741566.0,(2016 CS29),0.4212646106,0.9419763057,42075.8431225283,36206458.759622015,Earth,False,19.0,True
2483423.0,483423 (2000 DO1),0.2315021222,0.5176544822,114758.7721548131,45449199.856537126,Earth,False,20.3,True
3256319.0,(2004 TB10),0.1394938229,0.3119176705,50312.5337683202,62130681.38091671,Earth,False,21.4,True
3744153.0,(2016 CO247),0.1997813652,0.4467247133,50936.1580967083,21761354.15076631,Earth,False,20.62,True
3843363.0,(2019 OM1),0.1394938229,0.3119176705,104803.1280698476,70500673.8149762,Earth,False,21.4,True
3798993.0,(2018 BA7),0.4836764882,1.0815335068,84234.0905609814,48235461.26239178,Earth,False,18.7,True
2348306.0,348306 (2005 AY28),0.1301832102,0.2910985075,46406.9372082923,45360585.1244088,Earth,False,21.55,True
2163348.0,163348 (2002 NN4),0.2561857545,0.5728487619,88974.1021030236,61331873.99351259,Earth,False,20.08,True
3719203.0,(2015 JY1),0.1797028549,0.4018277992,69178.9671633326,67571717.07460205,Earth,False,20.85,True
3670721.0,(2014 JO25),0.7320739893,1.6369672047,175424.7576660584,73774596.81086192,Earth,False,17.8,True
2163348.0,163348 (2002 NN4),0.2561857545,0.5728487619,32231.5670595877,24213936.71471726,Earth,False,20.08,True
2455184.0,455184 (2000 ED14),0.1508533561,0.3373183589,45605.1284687394,51823207.40872996,Earth,False,21.23,True
3893739.0,(2019 WJ5),0.1394938229,0.3119176705,64057.2484684162,53059101.56497807,Earth,False,21.4,True
54084708.0,(2020 UW6),0.1108038821,0.2477650126,91605.5568477655,15543715.896480732,Earth,False,21.9,True
2413260.0,413260 (2003 TL4),0.3424167308,0.7656670868,59674.670792856,73127378.18679114,Earth,False,19.45,True
3766294.0,(2017 AE3),0.1108038821,0.2477650126,66522.0113539783,3691696.440356142,Earth,False,21.9,True
54229754.0,(2021 XJ5),0.1692602495,0.3784774237,28737.9555178939,68681146.48731677,Earth,False,20.98,True
2264993.0,264993 (2003 DX10),0.2315021222,0.5176544822,31238.0220801665,18279892.86296619,Earth,False,20.3,True
2053550.0,53550 (2000 BF19),0.3931470096,0.8791034386,32981.7982076977,24759721.385661986,Earth,False,19.15,True
3744155.0,(2016 CR247),0.1272198785,0.2844722965,53946.1709373395,60152041.998081855,Earth,False,21.6,True
3414251.0,(2008 LW16),0.2658,0.5943468684,58598.3143548436,11363601.738619396,Earth,False,20.0,True
3714452.0,(2015 FQ117),0.2016299194,0.4508582062,115576.0480897229,62481559.415135376,Earth,False,20.6,True
2152828.0,152828 (1999 VT25),0.160160338,0.358129403,32989.2982716207,42865711.55676438,Earth,False,21.1,True
2242643.0,242643 (2005 NZ6),0.8882904164,1.9862777548,117596.8168417861,9579845.251328636,Earth,False,17.38,True
3775248.0,(2017 MC),0.160160338,0.358129403,55575.301334818,5551962.185175037,Earth,False,21.1,True
3152323.0,(2003 GP51),0.1058168859,0.2366137501,46647.5979524875,5881818.621982804,Earth,False,22.0,True
2482650.0,482650 (2013 BK18),0.3195618867,0.7145621017,58613.8541292806,51762960.367177606,Earth,False,19.6,True
3785706.0,(2017 SY32),0.1460679643,0.3266178974,97827.7489111332,54191850.87710008,Earth,False,21.3,True
3672193.0,(2014 KP4),0.3841978911,0.8590926012,147052.5910521239,69614102.36877173,Earth,False,19.2,True
3273446.0,(2005 EA),0.1724070324,0.3855138443,54271.0461241814,39271151.52664345,Earth,False,20.94,True
3124996.0,(2002 JX8),0.2180494405,0.4875733714,27411.694375238,52511088.88807608,Earth,False,20.43,True
3117459.0,(2002 FQ5),0.2111324448,0.4721064988,105845.1467657004,70526515.66519552,Earth,False,20.5,True
2506491.0,506491 (2003 UW29),0.2016299194,0.4508582062,135439.5192848633,37817927.71837201,Earth,False,20.6,True
3170231.0,(2003 YL118),0.1272198785,0.2844722965,52449.6524931896,56073679.97305629,Earth,False,21.6,True
3392084.0,(2007 VG),0.160160338,0.358129403,98875.7721049658,44346378.24157946,Earth,False,21.1,True
2267337.0,267337 (2001 VK5),0.6464798256,1.4455728362,49450.5931700538,39453711.37244522,Earth,False,18.07,True
54178992.0,(2021 PS2),0.2658,0.5943468684,58920.7389396383,21065803.32717762,Earth,False,20.0,True
54049873.0,(2020 OT6),0.2526707542,0.5649889822,53510.678270491,5712801.407598743,Earth,False,20.11,True
3763621.0,(2016 VS5),0.2914439045,0.6516883822,60302.5162120519,66616852.42052793,Earth,False,19.8,True
2364136.0,364136 (2006 CJ),0.2469192656,0.5521282628,112549.3515669805,50472441.0124524,Earth,False,20.16,True
3567993.0,(2011 LC19),0.4411182,0.9863702813,52357.5221291212,8678621.247269787,Earth,False,18.9,True
3603170.0,(2012 HZ33),0.2210828104,0.4943561926,46078.6902310462,57804736.96045153,Earth,False,20.4,True
2363505.0,363505 (2003 UC20),0.573528464,1.2824486324,50580.5589040352,64861018.85438585,Earth,False,18.33,True
3765646.0,(2016 XH2),0.1529519353,0.3420109247,57307.7125163196,55954059.03287965,Earth,False,21.2,True
3117459.0,(2002 FQ5),0.2111324448,0.4721064988,73410.8159253427,24493951.240222663,Earth,False,20.5,True
3454735.0,(2009 FY4),0.1677084622,0.3750075218,38868.0481511586,71256425.14021987,Earth,False,21.0,True
3351222.0,(2006 UO),0.1529519353,0.3420109247,56886.0696900043,22079540.203419,Earth,False,21.2,True
2310442.0,310442 (2000 CH59),0.2848098313,0.6368541435,39082.2695737819,10580655.22602544,Earth,False,19.85,True
2531060.0,531060 (2012 DJ61),0.2745079817,0.6138185073,123381.2706078852,37564407.57403508,Earth,False,19.93,True
3726791.0,(2015 RH2),0.1058168859,0.2366137501,17062.2319699511,15015515.707165156,Earth,False,22.0,True
2199003.0,199003 (2005 WJ56),0.620233153,1.3868834919,68212.4954779285,52962949.49376767,Earth,False,18.16,True
3736679.0,(2015 XE352),0.1724070324,0.3855138443,32425.5837935477,10439763.293828811,Earth,False,20.94,True
3614397.0,(2012 UU136),0.1529519353,0.3420109247,65808.9817269394,41665903.1294415,Earth,False,21.2,True
2163014.0,163014 (2001 UA5),0.7595475664,1.6983999907,58605.7092227467,55604055.891884096,Earth,False,17.72,True
3137865.0,(2002 TB70),0.1272198785,0.2844722965,36619.5345981584,22057755.656871088,Earth,False,21.6,True
2138175.0,138175 (2000 EE104),0.2231284644,0.4989304142,27990.6667724021,35675972.13142115,Earth,False,20.38,True
3744153.0,(2016 CO247),0.1997813652,0.4467247133,93291.131732823,47188820.11024711,Earth,False,20.62,True
3720440.0,(2015 KJ122),0.1058168859,0.2366137501,60320.4937126027,53876137.15364593,Earth,False,22.0,True
3580963.0,(2011 TK),0.1332155667,0.2978790628,50209.0375527868,20177449.227874875,Earth,False,21.5,True
3511355.0,(2010 DJ77),0.1080823992,0.2416795918,52648.2737276141,9962534.614372185,Earth,False,21.954,True
2163364.0,163364 (2002 OD20),0.4431543091,0.9909231597,21608.6664316687,61674876.1187498,Earth,False,18.89,True
3521439.0,(2010 JN71),0.1394938229,0.3119176705,63624.2243052262,47523651.09510641,Earth,False,21.4,True
3731244.0,(2015 TE323),0.5815070396,1.30028927,79329.7491148012,56793410.09093607,Earth,False,18.3,True
2365014.0,365014 (2008 OX2),0.2424124811,0.5420507863,114911.3535610244,65411862.43162101,Earth,False,20.2,True
3597095.0,(2012 BB124),0.1594244681,0.3564839479,59807.9242130713,44467796.67496309,Earth,False,21.11,True
3781457.0,(2017 RR15),0.1925550782,0.4305662442,51195.630372925,16928312.699155193,Earth,False,20.7,True
3330049.0,(2006 HC2),0.1160259082,0.2594418179,33409.2080728758,14686646.97533428,Earth,False,21.8,True
3283571.0,(2005 NE7),0.4212646106,0.9419763057,67900.6794387578,20865171.23589157,Earth,False,19.0,True
2440212.0,440212 (2004 OB),0.4472547654,1.0000920588,77667.5560726249,69895922.4657691,Earth,False,18.87,True
2511684.0,511684 (2015 BN509),0.1830437804,0.4092983358,110968.4042858941,58759456.803787485,Earth,False,20.81,True
3555162.0,(2011 AM24),0.2111324448,0.4721064988,21188.8278582684,54369493.06692026,Earth,False,20.5,True
2514596.0,514596 (2003 FG),0.3094246986,0.69189466,95696.5069173776,9725540.965608194,Earth,False,19.67,True
2141053.0,141053 (2001 XT1),0.4619074603,1.0328564805,82674.9324350359,29150593.540635,Earth,False,18.8,True
3605900.0,(2012 MJ6),0.160160338,0.358129403,34481.1338282744,9852171.014787946,Earth,False,21.1,True
2612358.0,612358 (2002 JE9),0.1407845434,0.3148038092,35837.4319200833,71533658.13268922,Earth,False,21.38,True
3663955.0,(2014 EG45),0.1108038821,0.2477650126,60179.9513755288,43765306.55969722,Earth,False,21.9,True
2452376.0,452376 (2002 AC5),0.2658,0.5943468684,51838.8615942588,10793583.618954647,Earth,False,20.0,True
3744155.0,(2016 CR247),0.1272198785,0.2844722965,56157.6384706244,63790637.61233664,Earth,False,21.6,True
2503861.0,503861 (1998 WZ1),0.2861244538,0.6397937287,57600.1193778961,35290662.2774486,Earth,False,19.84,True
3553169.0,(2010 XC15),0.1375798959,0.3076379996,31383.0198595141,12008844.89289726,Earth,False,21.43,True
3183834.0,(2004 LB),0.1272198785,0.2844722965,66281.4011819941,18959525.381122425,Earth,False,21.6,True
3678629.0,(2014 OM339),0.1363185559,0.3048175575,64269.2035126426,32277949.69888437,Earth,False,21.45,True
2244977.0,244977 (2004 BE68),0.5527833794,1.2360612132,50206.8915055508,38764361.694723554,Earth,False,18.41,True
2510529.0,510529 (2012 EY11),0.1214940408,0.2716689341,22955.6230931086,40737728.21639429,Earth,False,21.7,True
3610765.0,(2012 TJ146),0.1961349444,0.4385710684,30477.1427248156,12345335.441727407,Earth,False,20.66,True
3591722.0,(2011 YJ28),0.1460679643,0.3266178974,72486.8570341836,61815528.619555496,Earth,False,21.3,True
2434196.0,434196 (2003 HG2),0.1460679643,0.3266178974,36815.0765027904,42641800.43620912,Earth,False,21.3,True
2179806.0,179806 (2002 TD66),0.2424124811,0.5420507863,34159.2092545983,20215808.53026858,Earth,False,20.2,True
2386454.0,386454 (2008 XM),0.2658,0.5943468684,100749.4062241568,33302469.110882163,Earth,False,20.0,True
3608618.0,(2012 RG15),0.2968622513,0.6638041738,102985.3278047221,11809073.707433488,Earth,False,19.76,True
2450293.0,450293 (2004 LV3),0.4619074603,1.0328564805,61347.8967022523,57544170.11316676,Earth,False,18.8,True
3157022.0,(2003 MS2),0.152249185,0.3404395273,64412.6042289431,55520827.67042172,Earth,False,21.21,True
3714452.0,(2015 FQ117),0.2016299194,0.4508582062,94951.9982220203,37797228.69884817,Earth,False,20.6,True
2007341.0,7341 (1991 VK),1.0679599752,2.3880311019,31211.1851894385,10162028.101309877,Earth,False,16.98,True
3074752.0,(2001 GR2),0.1272198785,0.2844722965,116043.2614690816,70561464.80934365,Earth,False,21.6,True
3841531.0,(2019 HN),0.2210828104,0.4943561926,70909.2663905369,50972697.33691749,Earth,False,20.4,True
3146499.0,(2003 AF23),0.1661709017,0.3715694322,47298.5995937144,59942874.03185105,Earth,False,21.02,True
3146499.0,(2003 AF23),0.1661709017,0.3715694322,71074.2375024498,62848708.97031736,Earth,False,21.02,True
3255980.0,(2004 TP1),0.1925550782,0.4305662442,23684.1104938201,58846688.99728064,Earth,False,20.7,True
2294739.0,294739 (2008 CM),1.0152078719,2.2700738128,87800.0859826945,32126356.432655163,Earth,False,17.09,True
2408792.0,408792 (2000 GF2),0.2210828104,0.4943561926,86851.5932774041,66437145.86986047,Earth,False,20.4,True
2453563.0,453563 (2010 BB),0.235806068,0.5272783976,53175.1994424684,61297849.70827617,Earth,False,20.26,True
