id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3297629,(2005 VL1),0.0136318556,0.0304817558,24061.4750870466,1300324.791993728,Earth,False,26.45,False
3599866,(2012 DK31),0.1108038821,0.2477650126,44375.2879855061,21847965.76741533,Earth,False,21.9,True
3742342,(2016 CL136),0.1394938229,0.3119176705,96984.7116703045,40941473.199998446,Earth,False,21.4,True
3759664,(2016 SA),0.1925550782,0.4305662442,96631.4400883477,58639083.89495751,Earth,False,20.7,False
3765021,(2016 XJ),0.0088014652,0.0196806745,57190.5982132657,64304612.3157971,Earth,False,27.4,False
3838858,(2019 DL1),0.0127219879,0.0284472297,37369.9033937996,33326755.038534984,Earth,False,26.6,False
54054466,(2020 SG1),0.2821986791,0.6310154296,49291.8634694311,68444256.47995712,Earth,False,19.87,False
2163693,163693 Atira (2003 CP20),1.4208720673,3.1771665298,77783.5776843382,52656769.55280991,Earth,False,16.36,False
3076610,(2001 DT8),0.3346223745,0.7482383761,94426.2546985804,41157906.19230857,Earth,False,19.5,False
3646648,(2013 QN10),0.096506147,0.2157943048,51667.9054171664,62305914.49151777,Earth,False,22.2,False
3798985,(2018 BT6),0.1460679643,0.3266178974,125015.7533881835,33625039.48815009,Earth,False,21.3,True
3840690,(2019 FR),0.0421264611,0.0941976306,76563.7725754678,60577045.5973681,Earth,False,24.0,False
54203701,(2021 TQ3),0.0101054342,0.0225964377,40253.639584194,55623843.81550027,Earth,False,27.1,False
2162723,162723 (2000 VM2),0.7808272775,1.7459828712,74519.1785834089,61015276.65527952,Earth,False,17.66,False
3532401,(2010 MS1),0.1160259082,0.2594418179,32506.2812552735,39512935.82279737,Earth,False,21.8,False
3709716,(2015 CM),0.0160160338,0.0358129403,29295.6641487588,27486373.6203222,Earth,False,26.1,False
54239534,(2021 WC8),0.2901048414,0.648694146,69297.7653395215,4831948.444693535,Earth,False,19.81,True
3508124,(2010 CP19),0.0175612318,0.0392681082,50914.9032831965,51103953.26639317,Earth,False,25.9,False
3744322,(2016 CX247),0.0802703167,0.1794898848,43724.1932061577,48899876.745050766,Earth,False,22.6,False
3767609,(2017 BM92),0.046190746,0.1032856481,33692.5327417513,20693411.86263084,Earth,False,23.8,False
3768613,(2017 BN123),0.0802703167,0.1794898848,50622.1562616955,40293317.09095573,Earth,False,22.6,False
3838020,(2019 BT2),0.2111324448,0.4721064988,45380.5317836248,63351591.51530988,Earth,False,20.5,True
54017580,(2020 MS1),0.058150704,0.130028927,72558.4941657065,69595525.99342532,Earth,False,23.3,False
54239779,(2022 BQ),0.0170041519,0.0380224396,26567.7739384566,23618698.787736434,Earth,False,25.97,False
2022099,22099 (2000 EX106),0.67383719,1.5067457626,35339.1231777818,62801106.643847406,Earth,False,17.98,False
2162483,162483 (2000 PJ5),0.9131770255,2.0419259045,132185.0032723958,68330084.8965116,Earth,False,17.32,False
2380188,380188 (2000 WC67),0.5064714588,1.1325046106,19324.2600891716,42337251.59074754,Earth,False,18.6,False
3512347,(2010 FC6),0.2390864572,0.5346135707,57366.660911314,71912989.4573851,Earth,False,20.23,False
3780641,(2017 OR68),0.1108038821,0.2477650126,59817.494937433,51568316.67862766,Earth,False,21.9,False
3872638,(2019 SK8),0.0160160338,0.0358129403,37680.7883286035,25114895.706149403,Earth,False,26.1,False
2455176,455176 (1999 VF22),0.1899131235,0.4246586539,133216.4743165159,55023720.8747931,Earth,False,20.73,True
2471487,471487 (2011 VS5),0.3195618867,0.7145621017,41773.6565673923,37777376.612705566,Earth,False,19.6,False
3170245,(2003 YS70),0.0040230458,0.0089958039,18568.5867397932,8495296.716995731,Earth,False,29.1,False
3630815,(2013 ES11),0.0483676488,0.1081533507,29709.8638254442,66103763.69549275,Earth,False,23.7,False
3796292,(2017 YS8),0.3051792326,0.6824015094,58332.3023229772,62543868.947561614,Earth,False,19.7,True
54247854,(2016 FL60),0.0437074004,0.0977327184,66213.0718315924,67011831.08403432,Earth,False,23.92,False
2474238,474238 (2001 RU17),0.1332155667,0.2978790628,40798.486989049,42236866.199011885,Earth,False,21.5,False
2483432,483432 (2001 DF47),0.2401900301,0.5370812349,56442.6445392371,15888175.47896642,Earth,False,20.22,True
3370168,(2007 EG),0.0319561887,0.0714562102,81452.0919120289,65463164.20869756,Earth,False,24.6,False
3557825,(2011 DO),0.0732073989,0.1636967205,38021.6913401671,31950299.785779744,Earth,False,22.8,False
3644684,(2013 NJ),0.1058168859,0.2366137501,26540.6823694503,70089489.97716184,Earth,False,22.0,False
3645001,(2013 NT11),0.3195618867,0.7145621017,130955.1606471186,68973434.30631292,Earth,False,19.6,False
3698842,(2014 WQ202),0.046190746,0.1032856481,88374.7302987463,28471926.302734938,Earth,False,23.8,False
3989092,(2020 BK5),0.0699125232,0.1563291544,43878.009317611,64134916.27115834,Earth,False,22.9,False
2399308,399308 (1993 GD),0.1997813652,0.4467247133,54603.315818149,56318576.72769452,Earth,False,20.62,False
3076622,(2001 DG47),0.0667659413,0.1492931834,39821.5683103561,14641471.739666993,Earth,False,23.0,False
3578917,(2011 SB25),0.1772372393,0.3963145151,36181.3788486234,42673374.32329473,Earth,False,20.88,False
3673976,(2014 MZ17),0.040230458,0.0899580388,27923.2073125302,35069588.460015334,Earth,False,24.1,False
3787090,(2017 UK1),0.0101054342,0.0225964377,21768.9496669228,41591556.48864165,Earth,False,27.1,False
3797750,(2018 BP1),0.0319561887,0.0714562102,87242.8962131496,67243537.10632443,Earth,False,24.6,False
3989074,(2020 BJ4),0.1113153296,0.2489086439,94792.2835529369,74375444.22413392,Earth,False,21.89,True
54054624,(2020 SN4),0.0127219879,0.0284472297,20739.1230655936,19943422.37414915,Earth,False,26.6,False
2481025,481025 (2004 VA1),0.2111324448,0.4721064988,39833.7390100552,63974690.34016248,Earth,False,20.5,False
2481918,481918 (2009 BE77),0.6005580277,1.3428885744,91677.0321008546,51694017.59039664,Earth,False,18.23,False
3092069,(2001 QJ142),0.0483676488,0.1081533507,8687.9811778274,18734577.69692593,Earth,False,23.7,False
3297635,(2005 VA2),0.1572370824,0.3515928047,59355.2850035886,38389021.267204605,Earth,False,21.14,False
3557826,(2011 DP),0.0880146521,0.1968067451,59979.9217823096,24036099.613832247,Earth,False,22.4,False
3710019,(2015 CO3),0.1382149359,0.3090579921,73799.6080924231,62342903.07350803,Earth,False,21.42,False
3758255,(2016 QH44),0.0880146521,0.1968067451,87923.0311364156,60830112.1460034,Earth,False,22.4,False
3838078,(2019 BE5),0.0253837029,0.0567596853,107115.5007008399,63301020.94270232,Earth,False,25.1,False
54017652,(2020 MK3),0.0183888672,0.0411187571,32223.5071933954,52283988.72988688,Earth,False,25.8,False
3092289,(2001 CA21),0.4672560966,1.0448163949,112633.4933789436,25707918.77682573,Earth,False,18.775,True
3368185,(2007 CB27),0.058150704,0.130028927,55594.6227259574,68930157.07866149,Earth,False,23.3,False
3532366,(2010 MJ1),0.0506471459,0.1132504611,50085.0300876008,48038054.57598188,Earth,False,23.6,False
3773657,(2017 FO128),0.0840533402,0.1879489824,42253.9287470878,32907428.244581427,Earth,False,22.5,False
3799300,(2018 CV2),0.0211132445,0.0472106499,85669.202796876,49355290.105677634,Earth,False,25.5,False
3825435,(2018 MK5),0.1272198785,0.2844722965,69684.6126440574,57970788.711218365,Earth,False,21.6,False
3986832,(2020 BT2),0.0490405098,0.1096579137,62786.8959148501,35937430.16313708,Earth,False,23.67,False
54128963,(2021 EB),0.0315177333,0.0704757942,87448.5071713044,59131560.80106728,Earth,False,24.63,False
54185582,(2021 PS16),0.06259721,0.1399716167,54304.6381757528,54969448.21865644,Earth,False,23.14,False
3283950,(2005 NJ63),0.1677084622,0.3750075218,92652.8366220516,73573136.21665224,Earth,False,21.0,False
3545552,(2010 RF12),0.0055533491,0.0124176661,14882.7113882951,19412090.92189703,Earth,False,28.4,False
3574593,(2011 ON24),0.0667659413,0.1492931834,27678.8134989376,55577353.76415355,Earth,False,23.0,False
3596685,(2012 BO77),0.096506147,0.2157943048,53940.3813282056,22205435.26330365,Earth,False,22.2,False
3626029,(2013 CW32),0.1019893859,0.2280551997,49475.9234901096,52457731.18747212,Earth,False,22.08,False
3724393,(2015 OD22),0.160160338,0.358129403,85055.1859342253,51298816.23550096,Earth,False,21.1,False
3734190,(2015 VP66),0.0921626549,0.2060819612,42192.0883715598,49714095.82470058,Earth,False,22.3,False
2019356,19356 (1997 GH3),1.1818299089,2.6426520142,29134.6103060234,21794141.15689932,Earth,False,16.76,False
2162781,162781 (2000 XL44),0.7354530894,1.644523102,19608.7846354889,45975704.02488094,Earth,False,17.79,False
2164342,164342 (2005 CP),0.1838886721,0.411187571,35998.1888492834,65201715.541808285,Earth,False,20.8,False
2503966,503966 (2004 RX109),0.6376097899,1.4257388333,112359.5715294274,63354427.80116636,Earth,False,18.1,False
3069008,(2000 YG4),0.1838886721,0.411187571,17082.5001334524,19277643.695859578,Earth,False,20.8,False
3743123,(2016 CA138),0.0584191154,0.1306291133,71503.9349405274,66281420.0821508,Earth,False,23.29,False
3792456,(2017 XF62),0.0506471459,0.1132504611,54118.8588476297,54316646.57215767,Earth,False,23.6,False
3991614,(2020 BC16),0.0253837029,0.0567596853,22280.9497773955,20754004.86421734,Earth,False,25.1,False
54123272,(2021 DC1),0.0150160248,0.0335768522,41796.4843677161,26408373.792587694,Earth,False,26.24,False
2467352,467352 (2003 KZ18),0.1460679643,0.3266178974,61595.9689505789,63085739.53983567,Earth,False,21.3,False
2474223,474223 (2001 CC32),0.4023045798,0.8995803882,73215.5004724637,49651627.8830898,Earth,False,19.1,False
2482796,482796 (2013 QJ10),0.3346223745,0.7482383761,54337.5974732965,49162141.07936642,Earth,False,19.5,True
3057547,(2000 WO148),0.208235599,0.4656289548,33386.8626083672,24815446.801674005,Earth,False,20.53,False
3325502,(2006 EC),0.0127219879,0.0284472297,62687.9763786359,53660753.72503195,Earth,False,26.6,False
3371143,(2007 EO88),0.0139493823,0.0311917671,27171.5770710958,52119368.64569573,Earth,False,26.4,False
3604307,(2012 KC6),0.1272198785,0.2844722965,30347.9381572078,26023187.162380666,Earth,False,21.6,True
3648862,(2013 TQ5),0.2914439045,0.6516883822,41768.0558893624,54164528.84571581,Earth,False,19.8,False
3799638,(2018 CX13),0.3669061375,0.8204270649,88452.330981264,38116246.41093956,Earth,False,19.3,False
3838929,(2019 EW1),0.0101054342,0.0225964377,29141.7886711929,36960493.64378467,Earth,False,27.1,False
54147685,(2021 KF2),0.0689532874,0.154184238,49100.5231598606,32006784.71017776,Earth,False,22.93,False
2612202,612202 (2000 WO148),0.208235599,0.4656289548,33386.8626999972,24815446.81663379,Earth,False,20.53,False
3561031,(2011 GF3),0.0880146521,0.1968067451,78370.1587631077,39745528.7360598,Earth,False,22.4,False
3585467,(2011 UC292),0.0702352248,0.157050737,41875.4374911594,17613976.19560133,Earth,False,22.89,False
3712421,(2015 DW180),0.135692229,0.303417048,18311.5882332275,72007137.06673536,Earth,False,21.46,False
3831618,(2018 TR3),0.0073207399,0.016369672,19652.6189946863,41589612.16512527,Earth,False,27.8,False
2311554,311554 (2006 BQ147),0.477040198,1.0666943108,85517.637791715,47400196.69455123,Earth,False,18.73,False
3262691,(2004 WH1),0.0421264611,0.0941976306,25203.6745757273,16923384.601242293,Earth,False,24.0,False
3267564,(2005 CN61),0.0231502122,0.0517654482,52684.4481918829,59344524.03534041,Earth,False,25.3,False
3273523,(2005 EO30),0.0667659413,0.1492931834,62373.8665241503,73800156.01086566,Earth,False,23.0,False
3444370,(2009 BH2),0.0840533402,0.1879489824,48733.6624507285,54193511.17410048,Earth,False,22.5,False
3750669,(2016 GC135),0.0532788665,0.1191351672,39395.8722662431,61047720.02014535,Earth,False,23.49,False
3872623,(2019 SK7),0.0699125232,0.1563291544,46748.1255698524,50838763.94964391,Earth,False,22.9,False
2380205,380205 (2001 CA32),0.3669061375,0.8204270649,42755.547468609,44701068.49327914,Earth,False,19.3,False
3672731,(2014 KO62),0.0152951935,0.0342010925,27975.9068431216,31267424.883389127,Earth,False,26.2,False
3683395,(2014 QP266),0.3195618867,0.7145621017,76492.1520205448,50414651.77414543,Earth,False,19.6,False
3709711,(2015 BP515),0.1623883902,0.3631114793,39299.689291,74025826.46221128,Earth,False,21.07,True
3727233,(2015 RV36),0.063760979,0.1425738833,45915.5820535391,28436387.87761709,Earth,False,23.1,False
3744790,(2016 DL),0.1394938229,0.3119176705,74406.2546399684,68472797.43478613,Earth,False,21.4,True
3781727,(2017 SJ12),0.0766575574,0.1714115092,55895.1597781927,39747486.0446713,Earth,False,22.7,False
3835878,(2018 VG),0.0088014652,0.0196806745,57514.4288905216,69708274.48225312,Earth,False,27.4,False
54106593,(2021 BZ2),0.046190746,0.1032856481,62049.6035788082,62844379.93707488,Earth,False,23.8,False
2138947,138947 (2001 BA40),0.4576726672,1.0233871954,24679.965520133,47746723.27080671,Earth,False,18.82,False
3026912,(2000 AG6),0.0231502122,0.0517654482,16259.0303200979,21260432.84880928,Earth,False,25.3,False
3273787,(2005 ER70),0.0305179233,0.0682401509,67086.7043438484,65352711.22438599,Earth,False,24.7,False
3395989,(2007 WB5),0.4004561582,0.8954471917,70633.6615363428,64565052.73792193,Earth,False,19.11,False
3746217,(2016 EE85),0.0732073989,0.1636967205,31498.117566524,24711548.777151804,Earth,False,22.8,False
3827311,(2018 RY1),0.0343997255,0.0769201245,58991.3492880092,66254706.70466043,Earth,False,24.44,False
54248453,(2022 DY1),0.0068953287,0.0154184238,34560.0714801552,25530353.68974774,Earth,False,27.93,False
54257607,(2022 EZ6),0.0530340723,0.1185877909,26896.2235401472,1740260.233397844,Earth,False,23.5,False
2613910,613910 (2007 WB5),0.4004561582,0.8954471917,70633.6600669459,64565052.782801285,Earth,False,19.11,False
3070749,(2001 DZ76),0.0231502122,0.0517654482,42101.4205175713,891530.540796032,Earth,False,25.3,False
3177208,(2004 FK2),0.0366906138,0.0820427065,63366.1697405376,69970618.05856049,Earth,False,24.3,False
3766588,(2017 BS),0.0334622374,0.0748238376,57369.7654754688,65449032.20655141,Earth,False,24.5,False
2068372,68372 (2001 PM9),0.4704949611,1.0520587161,60334.833029346,47747483.48230269,Earth,False,18.76,True
2138359,138359 (2000 GX127),0.6645917971,1.4860724357,76061.3671759025,73303267.95724258,Earth,False,18.01,False
2139047,139047 (2001 EB16),0.9216265485,2.0608196123,95444.1462080891,46797992.72779407,Earth,False,17.3,False
2203217,203217 (2001 FX9),0.4972273129,1.1118340719,9582.6695716707,68433153.44572401,Earth,False,18.64,False
3005973,(1995 CR),0.1160259082,0.2594418179,83508.5670170854,39780434.93065944,Earth,False,21.8,True
3483800,(2009 YF),0.0305179233,0.0682401509,34073.4102106668,28087070.268860817,Earth,False,24.7,False
54265631,(2022 FQ1),0.0226232491,0.0505871228,84108.5652587818,74098265.92464586,Earth,False,25.35,False
2001620,1620 Geographos (1951 RA),2.2727673228,5.0820622309,30748.3116196996,58505275.48174452,Earth,False,15.34,True
2138971,138971 (2001 CB21),0.5230641758,1.1696070537,70082.757061938,41270602.112444825,Earth,False,18.53,True
3383667,(2007 RF1),0.0160160338,0.0358129403,41118.5423860506,52388010.516726926,Earth,False,26.1,False
3626687,(2013 CW87),0.0183888672,0.0411187571,12163.2517136039,19767689.890898235,Earth,False,25.8,False
3743903,(2016 CU246),0.0133215567,0.0297879063,89113.6794177443,42259669.46217513,Earth,False,26.5,False
3799805,(2018 EF1),0.0384197891,0.0859092601,70947.0380547896,56657833.25138224,Earth,False,24.2,False
54073338,(2020 TK7),0.0031517733,0.0070475794,57859.004178373,30261768.790412184,Earth,False,29.63,False
54138707,(2021 HZ),0.0224158379,0.0501233372,81821.8295357008,68817846.26832196,Earth,False,25.37,False
2326354,326354 (2000 SJ344),0.0766575574,0.1714115092,17802.4332520053,36747321.64568395,Earth,False,22.7,False
3132126,(2002 PB),0.2111324448,0.4721064988,74368.3444538864,37912069.58316407,Earth,False,20.5,False
3661368,(2014 CY4),0.2272767323,0.5082062231,91297.3714144103,18489212.371839304,Earth,False,20.34,True
3770141,(2017 DR37),0.1108038821,0.2477650126,54625.7975509174,57306016.96123198,Earth,False,21.9,False
3830858,(2018 SJ1),0.02658,0.0594346868,60581.8104589699,57463463.13940642,Earth,False,25.0,False
3837917,(2019 AM13),0.1058168859,0.2366137501,182007.9842706731,66799926.224771865,Earth,False,22.0,False
2023548,23548 (1994 EF2),1.0152078719,2.2700738128,42909.7474039054,69545452.36998212,Earth,False,17.09,False
2322756,322756 (2001 CK32),0.3895426161,0.8710437698,25831.0813248167,15623543.504041636,Earth,False,19.17,False
3069758,(2001 CP36),0.0483676488,0.1081533507,32095.6261830329,1864556.974679632,Earth,False,23.7,False
3548085,(2010 TK19),0.0278326768,0.0622357573,30736.3431643093,28237098.68153068,Earth,False,24.9,False
3595924,(2012 BT1),0.0088014652,0.0196806745,74014.6223872105,62485391.94800712,Earth,False,27.4,False
3627059,(2013 DF),0.0319561887,0.0714562102,79016.6740620301,41137288.41938794,Earth,False,24.6,False
3781644,(2017 SN10),0.0192555078,0.0430566244,21505.5876805559,46901944.757147335,Earth,False,25.7,False
54105994,(2021 AX6),0.011131533,0.0248908644,56284.4014121506,39036059.83527906,Earth,False,26.89,False
54110047,(2021 BS3),0.0481454197,0.1076564312,61967.7982529089,33266877.57852048,Earth,False,23.71,False
2469513,469513 (2003 QR79),0.1756123185,0.3926810818,70210.1150723963,50646061.27849743,Earth,False,20.9,False
3273968,(2005 ER95),0.022108281,0.0494356193,38539.1226721352,46540241.01322696,Earth,False,25.4,False
3713273,(2015 EG7),0.0088014652,0.0196806745,85694.2576388312,54204684.66893036,Earth,False,27.4,False
3771642,(2017 FJ3),0.0027832677,0.0062235757,20936.456685502,18539614.21300929,Earth,False,29.9,False
3836051,(2018 VA2),0.0101054342,0.0225964377,66076.5069357995,60745659.00222168,Earth,False,27.1,False
54005659,(2020 DO3),0.008405334,0.0187948982,69843.4975269785,16894083.943550058,Earth,False,27.5,False
54248044,(2022 DL),0.0322518756,0.0721173863,38381.6446305235,33782830.324857235,Earth,False,24.58,False
2162421,162421 (2000 ET70),0.5630603897,1.2590413069,49788.5563969218,54110757.162926205,Earth,False,18.37,True
